OrderItemID,OrderID,ItemID,ItemCode,OrderItemTypeID,Unit,UnitPrice,NumberOfUnits,Received,OrderNote,OrderComments,Leftover,ToOrder
30988,944.0,2158,09030,2.0,144,,,False,0.0,,,
30989,944.0,2866,08945,2.0,72,,,False,0.0,,,
30990,944.0,5775,08995,2.0,216,,,False,0.0,,,
30991,944.0,2867,09010,2.0,216,,,False,0.0,,,
30992,944.0,3408,24910,2.0,252,,,False,0.0,,,
30993,944.0,5235,09020,2.0,144,,,False,0.0,,,
30994,944.0,5967,08926,2.0,72,,,False,0.0,,,
30995,944.0,4993,,3.0,56,,,False,0.0,,,
30996,945.0,1331,,2.0,50,,,False,0.0,,,
30997,945.0,3013,,2.0,50,,,False,0.0,,,
30998,945.0,1415,,2.0,50,,,False,0.0,,,
31000,945.0,3653,,2.0,50,,,False,0.0,,,
31002,945.0,7089,,2.0,50,,,False,0.0,,,
31004,945.0,6054,,2.0,50,,,False,0.0,,,
31005,945.0,2414,,2.0,50,,,False,0.0,,,
31006,945.0,7125,,2.0,50,,,False,0.0,,,
31008,945.0,7126,,3.0,72,,,False,0.0,,,
31009,946.0,4355,,2.0,51,,,False,0.0,,,
31010,946.0,6925,,2.0,51,,,False,0.0,,,
31011,946.0,6924,,2.0,51,,,False,0.0,,,
31012,946.0,5379,,2.0,51,,,False,0.0,,,
31013,946.0,2846,,2.0,102,,,False,0.0,,,
31014,946.0,2830,,2.0,51,,,False,0.0,,,
31015,946.0,4646,,2.0,51,,,False,0.0,,,
31016,946.0,2834,,2.0,51,,,False,0.0,,,
31017,946.0,6609,,2.0,51,,,False,0.0,,,
31019,946.0,6606,,2.0,51,,,False,0.0,,,
31020,946.0,6443,,2.0,51,,,False,0.0,,,
31021,946.0,5378,,2.0,51,,,False,0.0,,,
31022,946.0,5940,,2.0,51,,,False,0.0,,,
31023,946.0,6607,,2.0,51,,,False,0.0,,,
31024,946.0,2849,,2.0,51,,,False,0.0,,,
31025,946.0,6608,,2.0,51,,,False,0.0,,,
31026,946.0,5941,,2.0,51,,,False,0.0,,,
31027,946.0,5942,,2.0,51,,,False,0.0,,,
31028,946.0,2845,,2.0,51,,,False,0.0,,,
31029,946.0,5553,,2.0,51,,,False,0.0,,,
31030,946.0,7127,,2.0,51,,,False,0.0,,,
31031,947.0,5979,,2.0,82,,,False,0.0,,,
31032,947.0,6243,,2.0,126,,,False,0.0,,,
31034,947.0,2780,,2.0,126,,,False,0.0,,,
31035,947.0,6262,,2.0,82,,,False,0.0,,,
31036,947.0,6568,,2.0,82,,,False,0.0,,,
31038,947.0,3164,,2.0,126,,,False,0.0,,,
31039,947.0,6564,,2.0,82,,,False,0.0,,,
31040,947.0,4625,,2.0,126,,,False,0.0,,,
31041,947.0,3277,,2.0,63,,,False,0.0,,,
31042,947.0,6565,,2.0,82,,,False,0.0,,,
31046,947.0,6911,,2.0,63,,,False,0.0,,,
31047,947.0,6912,,2.0,126,,,False,0.0,,,
31048,947.0,6913,,2.0,63,,,False,0.0,,,
31049,947.0,6947,,2.0,164,,,False,0.0,,,
31050,947.0,6946,,2.0,63,,,False,0.0,,,
31051,947.0,2387,,2.0,126,,,False,0.0,,,
31053,947.0,2778,,2.0,82,,,False,0.0,,,
31054,947.0,202,,2.0,189,,,False,0.0,,,
31055,947.0,5394,,2.0,82,,,False,0.0,,,
31056,947.0,5396,,2.0,82,,,False,0.0,,,
31058,947.0,2781,,2.0,378,,,False,0.0,,,
31059,947.0,2379,,2.0,252,,,False,0.0,,,
31060,947.0,2406,,2.0,164,,,False,0.0,,,
31061,947.0,2421,,2.0,126,,,False,0.0,,,
31062,947.0,2326,,2.0,63,,,False,0.0,,,
31063,947.0,2328,,2.0,189,,,False,0.0,,,
31064,947.0,3939,,2.0,82,,,False,0.0,,,
31065,947.0,3004,39686,2.0,126,,1,False,0.0,,,
31066,947.0,2397,,2.0,126,,,False,0.0,,,
31067,947.0,2398,,2.0,126,,,False,0.0,,,
31068,947.0,2403,,2.0,63,,,False,0.0,,,
31069,947.0,2401,,2.0,63,,,False,0.0,,,
31070,947.0,2402,,2.0,63,,,False,0.0,,,
31071,947.0,2415,,2.0,126,,,False,0.0,,,
31072,947.0,2416,,2.0,63,,,False,0.0,,,
31073,947.0,2417,,2.0,126,,,False,0.0,,,
31074,947.0,4360,,2.0,126,,,False,0.0,,,
31077,947.0,4367,,2.0,82,,,False,0.0,,,
31078,947.0,2385,,2.0,82,,,False,0.0,,,
31079,947.0,2383,,2.0,82,,,False,0.0,,,
31080,947.0,4823,,2.0,82,,,False,0.0,,,
31081,947.0,4824,,2.0,63,,,False,0.0,,,
31082,947.0,5973,,2.0,82,,,False,0.0,,,
31083,947.0,2133,,2.0,126,,,False,0.0,,,
31084,947.0,2818,,2.0,126,,,False,0.0,,,
31086,947.0,3938,,2.0,410,,,False,0.0,,,
31087,947.0,5273,,2.0,82,,,False,0.0,,,
31088,947.0,6567,,2.0,82,,,False,0.0,,,
31089,947.0,6569,,2.0,82,,,False,0.0,,,
31090,947.0,4825,,2.0,252,,,False,0.0,,,
31091,947.0,5272,,2.0,63,,,False,0.0,,,
31092,947.0,5271,,2.0,82,,,False,0.0,,,
31093,947.0,276,,2.0,126,,,False,0.0,,,
31094,947.0,2413,,2.0,252,,,False,0.0,,,
31095,947.0,5778,,2.0,126,,,False,0.0,,,
31096,947.0,5779,,2.0,82,,,False,0.0,,,
31097,947.0,5780,,2.0,82,,,False,0.0,,,
31101,947.0,6570,,2.0,504,,,False,0.0,,,
31102,947.0,3293,,2.0,82,,,False,0.0,,,
31103,947.0,2777,,2.0,126,,,False,0.0,,,
31104,947.0,2776,,2.0,126,,,False,0.0,,,
31105,947.0,2334,,2.0,126,,,False,0.0,,,
31106,947.0,3304,,2.0,82,,,False,0.0,,,
31107,947.0,3303,,2.0,246,,,False,0.0,,,
31108,947.0,3302,,2.0,82,,,False,0.0,,,
31109,947.0,3301,,2.0,82,,,False,0.0,,,
31110,947.0,3298,,2.0,82,,,False,0.0,,,
31112,947.0,3299,,2.0,82,,,False,0.0,,,
31113,947.0,3305,,2.0,82,,,False,0.0,,,
31114,947.0,3295,,2.0,164,,,False,0.0,,,
31115,947.0,3290,,2.0,246,,,False,0.0,,,
31116,947.0,3282,,2.0,82,,,False,0.0,,,
31117,947.0,3281,,2.0,82,,,False,0.0,,,
31118,947.0,5972,,2.0,126,,,False,0.0,,,
31121,947.0,7100,,2.0,82,,,False,0.0,,,
31122,947.0,6948,,2.0,63,,,False,0.0,,,
31124,947.0,7128,,2.0,63,,,False,0.0,,,
31125,947.0,7129,,2.0,63,,,False,0.0,,,
31126,947.0,7130,,2.0,82,,,False,0.0,,,
31127,948.0,4307,,2.0,250,,,False,0.0,,,
31128,948.0,5834,,2.0,200,,,False,0.0,,,
31129,948.0,5990,,2.0,100,,,False,0.0,,,
31130,948.0,3894,,2.0,350,,,False,0.0,,,
31131,948.0,3892,,2.0,200,,,False,0.0,,,
31132,948.0,4834,,2.0,50,,,False,0.0,,,
31134,948.0,4836,,2.0,100,,,False,0.0,,,
31135,948.0,5820,,2.0,50,,,False,0.0,,,
31136,948.0,5404,,2.0,50,,,False,0.0,,,
31137,948.0,5403,,2.0,50,,,False,0.0,,,
31138,948.0,5824,,2.0,100,,,False,0.0,,,
31139,948.0,5825,,2.0,100,,,False,0.0,,,
31144,948.0,2294,,2.0,300,,,False,0.0,,,
31145,948.0,2977,,2.0,200,,,False,0.0,,,
31146,948.0,2320,,2.0,150,,,False,0.0,,,
31147,948.0,3891,,2.0,200,,,False,0.0,,,
31148,948.0,5198,,2.0,50,,,False,0.0,,,
31149,948.0,6113,,2.0,50,,,False,0.0,,,
31150,948.0,6247,,2.0,100,,,False,0.0,,,
31151,948.0,6249,,2.0,100,,,False,0.0,,,
31152,948.0,6228,,2.0,50,,,False,0.0,,,
31153,948.0,256,,2.0,100,,,False,0.0,,,
31154,948.0,6250,,2.0,50,,,False,0.0,,,
31155,948.0,5137,,2.0,50,,,False,0.0,,,
31156,948.0,2801,,2.0,50,,,False,0.0,,,
31159,948.0,6259,,2.0,50,,,False,0.0,,,
31160,948.0,6258,,2.0,50,,,False,0.0,,,
31163,948.0,2118,,2.0,150,,,False,0.0,,,
31164,948.0,6558,,2.0,100,,,False,0.0,,,
31166,948.0,6942,,2.0,50,,,False,0.0,,,
31167,948.0,6560,,2.0,50,,,False,0.0,,,
31168,948.0,6561,,2.0,150,,,False,0.0,,,
31169,948.0,6562,,2.0,50,,,False,0.0,,,
31170,948.0,6610,,2.0,100,,,False,0.0,,,
31171,948.0,6773,,2.0,100,,,False,0.0,,,
31172,948.0,6114,,2.0,100,,,False,0.0,,,
31174,948.0,6944,,2.0,100,,,False,0.0,,,
31175,948.0,6943,,2.0,50,,,False,0.0,,,
31176,948.0,6515,,2.0,250,,,False,0.0,,,
31177,948.0,5407,,2.0,50,,,False,0.0,,,
31178,948.0,4835,,2.0,50,,,False,0.0,,,
31179,948.0,7131,,2.0,50,,,False,0.0,,,
31180,932.0,7132,,2.0,75,,,False,0.0,,,
31181,932.0,7133,,2.0,102,,,False,0.0,,,
31182,932.0,7134,,2.0,28,,,False,0.0,,,
31183,932.0,7135,,2.0,102,,,False,0.0,,,
31184,932.0,7136,,2.0,102,,,False,0.0,,,
31185,932.0,7137,,2.0,102,,,False,0.0,,,
31186,932.0,7138,,3.0,51,,,False,0.0,,,
31187,932.0,7139,,3.0,51,,,False,0.0,,,
31188,949.0,6858,,3.0,30,,,False,0.0,,,
31189,949.0,2529,,3.0,30,,,False,0.0,,,
31191,949.0,6832,,3.0,30,,,False,0.0,,,
31192,949.0,6833,,3.0,30,,,False,0.0,,,
31194,949.0,6835,,3.0,30,,,False,0.0,,,
31197,949.0,1010,,3.0,48,,,False,0.0,,,
31198,949.0,6839,,3.0,30,,,False,0.0,,,
31200,949.0,6842,,3.0,30,,,False,0.0,,,
31201,949.0,6843,,3.0,30,,,False,0.0,,,
31202,949.0,6844,,3.0,30,,,False,0.0,,,
31203,949.0,2560,,3.0,30,0.0,,False,0.0,,,
31204,949.0,6828,,3.0,60,,,False,0.0,,,
31205,949.0,889,,3.0,120,,,False,0.0,,,
31206,949.0,6846,,3.0,30,,,False,0.0,,,
31208,949.0,6845,,3.0,30,,,False,0.0,,,
31210,949.0,5983,,3.0,24,,,False,0.0,,,
31211,949.0,3273,,3.0,24,,,False,0.0,,,
31213,949.0,865,,3.0,60,,,False,0.0,,,
31214,949.0,3915,,3.0,90,,,False,0.0,,,
31215,949.0,6268,,3.0,30,,,False,0.0,,,
31217,949.0,2528,,3.0,30,,,False,0.0,,,
31219,949.0,968,,3.0,30,,,False,0.0,,,
31221,949.0,6487,,3.0,30,,,False,0.0,,,
31223,949.0,1030,,3.0,60,,,False,0.0,,,
31225,949.0,6283,,3.0,30,,,False,0.0,,,
31228,949.0,4291,,3.0,30,,,False,0.0,,,
31229,949.0,3251,,3.0,30,,,False,0.0,,,
31230,950.0,4942,,3.0,30,,,False,0.0,,,
31231,950.0,800,,3.0,30,,,False,0.0,,,
31232,950.0,6049,,3.0,30,,,False,0.0,,,
31233,950.0,5556,,3.0,30,,,False,0.0,,,
31235,950.0,5114,,3.0,30,,,False,0.0,,,
31236,950.0,862,,3.0,30,,,False,0.0,,,
31237,950.0,3254,,3.0,30,,,False,0.0,,,
31238,950.0,2526,,3.0,30,,,False,0.0,,,
31239,950.0,909,,3.0,30,,,False,0.0,,,
31240,950.0,910,,3.0,30,,,False,0.0,,,
31241,950.0,911,,3.0,30,,,False,0.0,,,
31244,950.0,4895,,3.0,30,,,False,0.0,,,
31246,950.0,4900,,3.0,24,,,False,0.0,,,
31254,950.0,2549,,3.0,30,,,False,0.0,,,
31255,950.0,6284,,3.0,30,,,False,0.0,,,
31256,950.0,3267,,3.0,30,,,False,0.0,,,
31258,950.0,2554,,3.0,30,,,False,0.0,,,
31259,950.0,3268,,3.0,30,,,False,0.0,,,
31260,950.0,3748,,3.0,30,,,False,0.0,,,
31261,950.0,5117,,3.0,24,,,False,0.0,,,
31262,950.0,5179,,3.0,30,,,False,0.0,,,
31266,950.0,6852,,3.0,30,,,False,0.0,,,
31267,950.0,6853,,3.0,30,,,False,0.0,,,
31269,950.0,6856,,3.0,30,,,False,0.0,,,
31270,950.0,4885,,3.0,30,,,False,0.0,,,
31271,951.0,3747,,3.0,25,,,False,0.0,,,
31272,951.0,1078,,3.0,25,,,False,0.0,,,
31273,951.0,1079,,3.0,50,,,False,0.0,,,
31274,951.0,6002,,3.0,10,,,False,0.0,,,
31275,951.0,6290,,3.0,25,,,False,0.0,,,
31276,951.0,2494,,3.0,30,,,False,0.0,,,
31277,951.0,1145,,3.0,30,,,False,0.0,,,
31278,951.0,1184,,3.0,40,,,False,0.0,,,
31279,951.0,4291,,3.0,30,,,False,0.0,,,
31282,951.0,6486,,3.0,30,,,False,0.0,,,
31284,951.0,6493,,3.0,60,,,False,0.0,,,
31285,951.0,2552,,3.0,10,,,False,0.0,,,
31286,952.0,869,,3.0,24,,,False,0.0,,,
31287,952.0,871,,3.0,24,,,False,0.0,,,
31288,952.0,872,,3.0,24,,,False,0.0,,,
31290,952.0,887,,3.0,24,,,False,0.0,,,
31291,952.0,876,,3.0,24,,,False,0.0,,,
31294,953.0,4689,,3.0,30,,,False,0.0,,,
31295,953.0,6008,,3.0,25,,,False,0.0,,,
31296,953.0,1092,,3.0,30,,,False,0.0,,,
31297,953.0,2554,,3.0,30,,,False,0.0,,,
31298,953.0,4938,,3.0,30,,,False,0.0,,,
31299,953.0,6286,,3.0,30,,,False,0.0,,,
31300,953.0,6289,,3.0,30,,,False,0.0,,,
31301,953.0,2493,,3.0,30,,,False,0.0,,,
31302,953.0,1155,,3.0,25,,,False,0.0,,,
31303,953.0,938,,3.0,40,,,False,0.0,,,
31304,953.0,4901,,3.0,60,,,False,0.0,,,
31305,951.0,6005,,3.0,25,,,False,0.0,,,
31306,951.0,6837,,3.0,30,,,False,0.0,,,
31309,953.0,2600,,3.0,30,,,False,0.0,,,
31310,953.0,4466,,3.0,30,,,False,0.0,,,
31312,953.0,7140,,3.0,30,,,False,0.0,,,
31314,953.0,4927,,3.0,30,,,False,0.0,,,
31315,951.0,6488,,3.0,30,,,False,0.0,,,
31317,951.0,7141,,3.0,25,,,False,0.0,,,
31318,951.0,5981,,3.0,30,,,False,0.0,,,
31319,951.0,809,,3.0,25,,,False,0.0,,,
31320,951.0,978,,3.0,50,,,False,0.0,,,
31322,951.0,1084,,3.0,30,,,False,0.0,,,
31323,951.0,7142,,3.0,25,,,False,0.0,,,
31324,953.0,6820,,3.0,30,,,False,0.0,,,
31325,953.0,834,,3.0,25,,,False,0.0,,,
31326,953.0,5742,,3.0,25,,,False,0.0,,,
31328,953.0,4289,,3.0,25,,,False,0.0,,,
31330,953.0,1152,,3.0,30,,,False,0.0,,,
31331,951.0,1157,,3.0,80,,,False,0.0,,,
31332,951.0,6859,,3.0,30,,,False,0.0,,,
31333,953.0,6825,,3.0,30,,,False,0.0,,,
31334,953.0,7146,,3.0,30,,,False,0.0,,,
31336,953.0,7145,,3.0,30,,,False,0.0,,,
31337,953.0,6004,,3.0,32,,,False,0.0,,,
31339,953.0,7148,,3.0,32,,,False,0.0,,,
31340,953.0,262,,3.0,32,,,False,0.0,,,
31342,953.0,3630,,3.0,40,,,False,0.0,,,
31343,953.0,7143,,3.0,30,,,False,0.0,,,
31344,953.0,7150,,3.0,30,,,False,0.0,,,
31345,954.0,1055,,3.0,36,,,False,0.0,,,
31346,954.0,4291,,3.0,36,,,False,0.0,,,
31347,954.0,5495,,3.0,36,,,False,0.0,,,
31348,954.0,807,,3.0,72,,,False,0.0,,,
31349,954.0,1357,,3.0,36,,,False,0.0,,,
31350,954.0,4248,,3.0,36,,,False,0.0,,,
31351,954.0,5107,,2.0,36,,,False,0.0,,,
31352,954.0,2939,,2.0,72,,,False,0.0,,,
31353,954.0,2576,,2.0,72,,,False,0.0,,,
31354,954.0,4977,,2.0,72,,,False,0.0,,,
31355,954.0,1025,,3.0,72,,,False,0.0,,,
31356,954.0,1026,,3.0,64,,,False,0.0,,,
31357,954.0,1024,,3.0,64,,,False,0.0,,,
31358,954.0,5860,,2.0,36,,,False,0.0,,,
31359,954.0,1030,,3.0,36,,,False,0.0,,,
31360,954.0,1057,,3.0,64,,,False,0.0,,,
31361,954.0,3917,,3.0,72,,,False,0.0,,,
31362,954.0,1086,,3.0,36,,,False,0.0,,,
31363,954.0,1136,,3.0,36,,,False,0.0,,,
31364,954.0,1138,,3.0,36,,,False,0.0,,,
31365,954.0,365,,2.0,92,,,False,0.0,,,
31366,954.0,3424,,3.0,36,,,False,0.0,,,
31367,954.0,1178,,2.0,64,,,False,0.0,,,
31368,954.0,796,,3.0,36,,,False,0.0,,,
31369,954.0,2582,,3.0,72,,,False,0.0,,,
31370,954.0,5135,,3.0,36,,,False,0.0,,,
31371,954.0,6515,,2.0,72,,,False,0.0,,,
31372,954.0,5208,,2.0,72,,,False,0.0,,,
31373,954.0,5522,,2.0,72,,,False,0.0,,,
31374,954.0,6891,,2.0,144,,,False,0.0,,,
31375,954.0,299,,2.0,72,,,False,0.0,,,
31376,955.0,2559,,3.0,36,,,False,0.0,,,
31377,955.0,1108,,3.0,36,,,False,0.0,,,
31378,955.0,6494,,3.0,36,,,False,0.0,,,
31380,954.0,6588,,3.0,36,,,False,0.0,,,
31383,956.0,5969,,2.0,128,,,False,0.0,,,
31384,956.0,299,,2.0,151,,,False,0.0,,,
31385,957.0,6550,1901,7.0,250,,1,False,0.0,,,
31386,957.0,1315,,7.0,1 oz,,1,False,0.0,,,
31387,957.0,4796,1235,7.0,1/8 oz,,1,False,0.0,,,
31388,957.0,80,1749,7.0,1/4 oz,,1,False,0.0,,,
31389,957.0,4795,1834,7.0,250 seeds,,1,False,0.0,,,
31390,957.0,2726,1104,7.0,2000,,1,False,0.0,,,
31391,957.0,5450,1599,7.0,500,,1,False,0.0,,,
31392,957.0,3652,1754,7.0,1/8 oz,,1,False,0.0,,,
31393,957.0,5865,1535,7.0,1/4 oz,,1,False,0.0,,,
31395,957.0,5421,1795G,7.0,2 pkt,,1,False,0.0,,,
31396,957.0,5420,1810G,7.0,2 pkt,,1,False,0.0,,,
31397,957.0,2769,2123T,7.0,1 oz,,1,False,0.0,,,
31398,957.0,5437,1362,7.0,1 oz,,1,False,0.0,,,
31399,957.0,5417,228,7.0,1/4 oz,,1,False,0.0,,,
31400,957.0,3230,1139,7.0,2 PKT,,1,False,0.0,,,
31401,957.0,3646,1320,7.0,1/4 oz,,1,False,0.0,,,
31402,957.0,1259,JSS A 1259,7.0,packet,0.0,2,False,0.0,,,
31403,957.0,1311,1203,7.0,1/2 oz,,1,False,0.0,,,
31404,957.0,1320,1302,7.0,250,,1,False,0.0,,,
31405,957.0,1321,1307,7.0,250,,1,False,0.0,,,
31406,957.0,1324,1201,7.0,1 oz,,1,False,0.0,,,
31407,957.0,1328,JSS A 1433,7.0,1/16 oz,0.0,1,False,0.0,,,
31408,957.0,1625,1558,7.0,5M,,1,False,0.0,,,
31409,957.0,3648,1313,7.0,50,,1,False,0.0,,,
31410,957.0,3664,1483,7.0,1 oz,,1,False,0.0,,,
31411,957.0,3397,2946G,7.0,1 lb,,1,False,0.0,,,
31412,957.0,3488,1712,7.0,250,,1,False,0.0,,,
31413,957.0,3654,919,7.0,1lb,,1,False,0.0,,,
31414,957.0,1325,529,7.0,1/2 lb,,1,False,0.0,,,
31415,957.0,1326,2390,7.0,1/4 lb,,1,False,0.0,,,
31416,957.0,3657,2355,7.0,1/4 lb,,1,False,0.0,,,
31418,957.0,3649,1746,7.0,100,,1,False,0.0,,,
31419,957.0,3655,2945,7.0,1oz,,1,False,0.0,,,
31420,957.0,5423,1229,7.0,5H,,1,False,0.0,,,
31421,958.0,5698,D2089PL,7.0,M,,,False,0.0,,,
31422,958.0,5439,Z8754,7.0,250,,,False,0.0,,,
31423,958.0,6106,P1743,7.0,500,,,False,0.0,,,
31424,958.0,3917,P1693,7.0,500,,,False,0.0,,,
31425,958.0,1418,S2612,7.0,250,,,False,0.0,,,
31426,958.0,5143,F1458,7.0,5H,,,False,0.0,,,
31427,958.0,3194,P6192,7.0,500,,,False,0.0,,,
31428,958.0,3689,C4638,7.0,M,,,False,0.0,,,
31429,958.0,6124,C5390,7.0,M,,,False,0.0,,,
31430,958.0,3692,D5973,7.0,200,,,False,0.0,,,
31431,958.0,1071,P1705,7.0,5M,,,False,0.0,,,
31432,958.0,2875,S5860,7.0,100,,,False,0.0,,,
31434,958.0,3780,C2834PL,7.0,200,,,False,0.0,,,
31436,958.0,1242,IvyGar-C1239,1.0,M,0.0,1,False,0.0,,,
31437,958.0,4872,C3071,7.0,M,,,False,0.0,,,
31438,958.0,1248,,0.0,,0.0,,False,0.0,,,
31439,958.0,1255,,0.0,,0.0,,False,0.0,,,
31440,958.0,1261,,0.0,,0.0,,False,0.0,,,
31441,958.0,1194,D3392,7.0,100,,,False,0.0,,,
31443,958.0,1349,B1166,7.0,250,,,False,0.0,,,
31444,958.0,1287,D1403,7.0,5M,,,False,0.0,,,
31445,958.0,133,D1405,7.0,5M,,,False,0.0,,,
31447,958.0,1303,R1811,7.0,M,,,False,0.0,,,
31448,958.0,5454,S1835,7.0,2.5M,,,False,0.0,,,
31449,958.0,6014,C6903,7.0,M,,,False,0.0,,,
31450,958.0,1412,C1271,7.0,2.5M,,,False,0.0,,,
31451,958.0,1413,C8588,7.0,3M,,,False,0.0,,,
31452,958.0,808,A1036,7.0,500,,,False,0.0,,,
31453,958.0,1076,P1726,7.0,500,,,False,0.0,,,
31454,958.0,2874,L5339,7.0,250,,,False,0.0,,,
31455,958.0,5844,P1733,7.0,M,,,False,0.0,seed earlier,,
31456,958.0,5512,M6404,7.0,250,,,False,0.0,seed less and later…,,
31457,958.0,128,D2070,7.0,250,,,False,0.0,,,
31458,958.0,1616,D1377,7.0,M,,,False,0.0,,,
31459,958.0,4154,D3680,7.0,M,,,False,0.0,,,
31460,958.0,3227,P1712,7.0,M,,,False,0.0,,,
31461,958.0,362,V5519PL,7.0,100,,,False,0.0,,,
31462,958.0,4175,V1962,7.0,M,,,False,0.0,transplant less,,
31463,958.0,4168,K1545,7.0,200,,,False,0.0,,,
31464,958.0,4162,A5994,7.0,M,,,False,0.0,,,
31465,958.0,2727,A2635PL,7.0,M,,,False,0.0,,,
31466,958.0,4179,C1219,7.0,100,,,False,0.0,,,
31467,958.0,4351,IvyGar-A5814,7.0,250,0.0,,False,0.0,,,
31468,958.0,4719,R2416,7.0,100,,,False,0.0,,,
31470,958.0,6962,B5853,7.0,250,,,False,0.0,,,
31471,958.0,3539,C1227,7.0,M,,,False,0.0,seed more,,
31472,958.0,4722,C1226,7.0,M,,,False,0.0,,,
31473,958.0,858,C1255,7.0,500,,,False,0.0,,,
31474,958.0,4725,C3307,7.0,500,,,False,0.0,,,
31475,958.0,4726,C1277,7.0,500,,,False,0.0,,,
31476,958.0,4731,D1379,7.0,M,,,False,0.0,,,
31477,958.0,1477,M2512,7.0,5M,,,False,0.0,,,
31478,958.0,1478,M2287,7.0,5M,,,False,0.0,,,
31479,958.0,2605,C2050,7.0,5M,,,False,0.0,,,
31480,958.0,1340,A2003,7.0,M,,,False,0.0,,,
31481,958.0,1472,M2247,7.0,M,,,False,0.0,,,
31482,958.0,4747,R1802PR,7.0,M,,,False,0.0,,,
31483,958.0,6020,G5668,7.0,100,,,False,0.0,,,
31484,958.0,6022,P4214,7.0,250,,,False,0.0,,,
31485,958.0,4873,M3435,7.0,5M,,,False,0.0,,,
31486,958.0,823,A1132,7.0,500,,,False,0.0,,,
31487,958.0,308,S1820,7.0,100,,,False,0.0,,,
31488,958.0,5444,M6364,7.0,250,,,False,0.0,,,
31489,958.0,5422,C2059,7.0,M,,,False,0.0,,,
31490,958.0,284,S2741,7.0,100,,,False,0.0,seed fewer or seed much later for packs,,
31491,958.0,1044,M1648,7.0,5H,,,False,0.0,seed less :),,
31492,958.0,5424,G7969,7.0,500,,,False,0.0,,,
31493,958.0,5428,N5332,7.0,2.5M,,,False,0.0,,,
31494,958.0,2616,N2312PL,7.0,500,,,False,0.0,,,
31495,958.0,1635,R4810,7.0,100,,,False,0.0,,,
31496,958.0,1213,P6856,7.0,M,,,False,0.0,,,
31497,958.0,3242,P6483,7.0,M,,,False,0.0,,,
31498,958.0,4875,P6608,7.0,50,,,False,0.0,,,
31499,958.0,6131,N4413PL,7.0,M,,,False,0.0,,,
31500,958.0,6128,N4411PL,7.0,M,,,False,0.0,,,
31501,958.0,5902,N4412PL,7.0,M,,,False,0.0,,,
31502,958.0,6126,N5388PL,7.0,M,,,False,0.0,,,
31503,958.0,6132,N4414PL,7.0,M,,,False,0.0,,,
31504,958.0,1488,M2296,7.0,250,,,False,0.0,,,
31505,958.0,5175,M2292,7.0,M,,,False,0.0,,,
31506,958.0,5149,C5114,7.0,M,,,False,0.0,,,
31507,958.0,3003,S5673,7.0,250,,,False,0.0,,,
31508,958.0,1224,D2080,7.0,250,,,False,0.0,,,
31509,958.0,3691,D6161PL,7.0,300,,,False,0.0,,,
31510,958.0,5155,D5118,7.0,500,,,False,0.0,,,
31511,958.0,1372,C1284,7.0,500,,,False,0.0,,,
31512,958.0,2600,D5949,7.0,M,,,False,0.0,,,
31513,958.0,6015,F1457,7.0,5M,,,False,0.0,,,
31514,958.0,3712,S6242,7.0,M,,,False,0.0,,,
31515,958.0,1031,L1571,7.0,M,,,False,0.0,,,
31516,958.0,1487,M3380,7.0,100,,,False,0.0,,,
31517,958.0,1579,L1568,7.0,250,,,False,0.0,,,
31518,958.0,1366,C2051,7.0,2.5M,,,False,0.0,,,
31519,958.0,3212,C2939,7.0,H,,,False,0.0,,,
31520,958.0,3644,N8382,7.0,250,,,False,0.0,,,
31521,958.0,913,E1424,7.0,5H,,,False,0.0,,,
31522,958.0,4156,A2635PL,7.0,500,,,False,0.0,,,
31523,958.0,6302,D2069CT,7.0,250,,,False,0.0,,,
31524,958.0,6303,P8474,7.0,100,,,False,0.0,,,
31525,958.0,6026,G3564,7.0,500,,,False,0.0,,,
31526,958.0,6305,C2877,7.0,M,,,False,0.0,,,
31527,958.0,6304,C7415,7.0,M,,,False,0.0,,,
31528,958.0,3188,K1543,7.0,250,,,False,0.0,,,
31530,958.0,6314,D6562,7.0,100,,,False,0.0,,,
31531,958.0,6377,G3443,7.0,250,,,False,0.0,,,
31532,958.0,1633,N3556,7.0,3H,,,False,0.0,,,
31533,958.0,3164,O1690,7.0,5M,,,False,0.0,,,
31535,958.0,6512,S6857PL,7.0,250,,,False,0.0,,,
31536,958.0,6522,A6837,7.0,250,,,False,0.0,,,
31537,958.0,6525,A7920,7.0,250,,,False,0.0,,,
31538,958.0,6524,A7922,7.0,250,,,False,0.0,,,
31539,958.0,6523,A7923,7.0,250,,,False,0.0,,,
31541,958.0,1164,T6360,7.0,2H,,,False,0.0,,,
31543,958.0,6928,A8241,7.0,M,,,False,0.0,,,
31547,958.0,3638,P1713,7.0,M,,,False,0.0,,,
31548,958.0,3791,D8994,7.0,250,,,False,0.0,,,
31550,958.0,6963,C7865,7.0,M,,,False,0.0,,,
31551,958.0,6031,A8893,7.0,M,,,False,0.0,,,
31552,959.0,6657,,7.0,5H,,,False,0.0,,,
31553,959.0,1243,,7.0,5M,,,False,0.0,,,
31554,959.0,1623,,7.0,200,,,False,0.0,,,
31555,959.0,3490,,7.0,2H,,,False,0.0,,,
31556,959.0,211,,7.0,100,,,False,0.0,,,
31557,959.0,220,,7.0,5M,,,False,0.0,,,
31558,959.0,6143,,7.0,5M,,,False,0.0,,,
31559,959.0,6025,,7.0,200,,,False,0.0,,,
