InventoryID,DateCounted,ItemID,UnitID,NumberOfUnits,InventoryComments,LocationID
4246,10/12/17 0:00,6860,19,2,,
4247,10/12/17 0:00,6005,19,1,,
4248,10/12/17 0:00,829,19,5,,
4249,10/12/17 0:00,6835,19,1,,
4250,10/12/17 0:00,7457,19,15,don’t order 2018,
4251,10/12/17 0:00,7587,19,7,,
4252,10/12/17 0:00,6856,19,1,,
4253,10/12/17 0:00,6856,48,6,,
4254,10/12/17 0:00,3948,37,33,,
4255,10/12/17 0:00,4961,48,3,,
4256,10/12/17 0:00,6593,20,1,,
4257,10/12/17 0:00,4962,48,1,,
4258,10/12/17 0:00,5313,20,1,,
4259,10/12/17 0:00,2439,19,20,perhaps don’t order in 2018 and order pacysandra instead???,
4260,10/12/17 0:00,7179,48,4,,
4261,10/12/17 0:00,5119,48,2,,
4262,10/12/17 0:00,5995,19,11,,
4263,10/12/17 0:00,921,19,22,,
4264,10/12/17 0:00,7111,37,6,,
4265,10/12/17 0:00,6620,37,2,,
4266,10/12/17 0:00,920,19,12,,
4267,10/12/17 0:00,7217,19,6,,
4268,10/12/17 0:00,7588,19,2,,
4269,10/12/17 0:00,7097,19,10,,
4270,10/12/17 0:00,4993,48,13,,
4271,10/12/17 0:00,7346,19,2,,
4272,10/12/17 0:00,7345,20,9,,
4273,10/12/17 0:00,6644,19,2,,
4274,10/12/17 0:00,7213,19,3,,
4275,10/12/17 0:00,7213,20,1,,
4276,10/12/17 0:00,1048,37,15,,
4277,10/12/17 0:00,1048,19,3,,
4278,10/12/17 0:00,889,19,7,,
4279,10/12/17 0:00,909,19,3,,
4280,10/12/17 0:00,7229,19,1,,
4281,10/12/17 0:00,4722,19,10,,
4282,10/12/17 0:00,7598,19,40,don’t order in 2018,
4283,10/12/17 0:00,862,19,3,,
4284,10/12/17 0:00,4493,19,10,,
4285,10/12/17 0:00,1280,19,6,,
4286,10/12/17 0:00,1203,19,48,,
4287,10/12/17 0:00,823,19,11,should we only grow this from seed in 2018?,
4288,10/12/17 0:00,7661,19,10,,
4289,10/12/17 0:00,7728,19,53,don’t order in 2018,
4290,10/12/17 0:00,6522,19,5,,
4291,10/12/17 0:00,7538,19,14,need to order tomentosa in 2018,
4292,10/12/17 0:00,7622,19,24,Don’t order in 2018,
4293,10/12/17 0:00,7702,20,5,,
4294,10/12/17 0:00,4185,20,18,,
4295,10/12/17 0:00,3312,19,2,,
4296,10/12/17 0:00,4900,19,1,,
4297,10/12/17 0:00,4901,19,11,,
4298,10/12/17 0:00,7434,19,9,,
4299,10/12/17 0:00,7701,19,2,,
4300,10/12/17 0:00,7237,19,2,,
4301,10/12/17 0:00,7550,19,1,,
4302,10/12/17 0:00,6864,20,1,,
4303,10/12/17 0:00,7223,20,1,,
4304,10/12/17 0:00,7437,19,8,,
4305,10/12/17 0:00,6475,19,19,don’t order in 2018,
4306,10/12/17 0:00,7574,19,17,don’t order in 2018?,
4307,10/12/17 0:00,3695,19,18,,
4308,10/12/17 0:00,937,19,5,,
4309,10/12/17 0:00,7438,19,3,,
4310,10/12/17 0:00,5274,19,5,,
4311,10/12/17 0:00,1400,19,15,,
4312,10/12/17 0:00,3403,19,2,,
4313,10/12/17 0:00,4724,19,13,,
4314,10/12/17 0:00,7590,19,8,,
4315,10/12/17 0:00,2600,19,2,,
4316,10/12/17 0:00,7380,19,17,,
4317,10/12/17 0:00,7672,19,7,,
4318,10/12/17 0:00,4733,19,20,,
4319,10/12/17 0:00,1086,19,24,,
4320,10/12/17 0:00,1084,19,2,,
4321,10/12/17 0:00,2549,19,2,,
4322,10/12/17 0:00,6555,19,2,,
4323,10/12/17 0:00,6284,19,1,,
4324,10/12/17 0:00,1057,19,12,,
4325,10/12/17 0:00,7556,19,4,,
4326,10/12/17 0:00,7253,19,15,,
4327,10/12/17 0:00,7338,19,7,,
4328,10/12/17 0:00,5312,19,1,,
4329,10/12/17 0:00,1388,19,1,,
4330,10/12/17 0:00,1284,19,1,,
4331,10/12/17 0:00,3267,19,8,,
4332,10/12/17 0:00,6421,19,2,,
4333,10/12/17 0:00,896,19,3,,
4334,10/12/17 0:00,6822,19,2,,
4335,10/12/17 0:00,4751,19,1,,
4336,10/12/17 0:00,7165,19,2,,
4337,10/12/17 0:00,7367,19,6,,
4338,10/12/17 0:00,7564,19,1,,
4339,10/12/17 0:00,7565,19,3,,
4340,10/12/17 0:00,6846,19,3,,
4341,10/12/17 0:00,1162,19,2,,
4342,10/12/17 0:00,1470,19,12,actually a really pretty salmon pink…,
4343,10/12/17 0:00,5842,20,3,,
4344,10/12/17 0:00,5442,19,3,,
4345,10/12/17 0:00,1031,19,6,,
4346,10/12/17 0:00,7163,19,6,,
4347,10/12/17 0:00,3189,19,6,,
4348,10/12/17 0:00,1016,48,1,,
4349,10/12/17 0:00,5123,48,1,,
4350,10/12/17 0:00,6553,48,14,don’t order in 2018,
4351,10/12/17 0:00,5890,48,11,,
4352,10/12/17 0:00,5888,48,4,,
4353,10/12/17 0:00,4919,48,5,,
4354,10/12/17 0:00,6372,19,1,,
4355,10/12/17 0:00,7585,19,7,,
4356,10/12/17 0:00,7242,19,2,,
4357,10/12/17 0:00,7551,19,4,,
4358,10/12/17 0:00,7602,19,3,,
4359,10/12/17 0:00,6812,19,4,,
4360,10/12/17 0:00,7356,19,4,,
4361,10/12/17 0:00,856,20,16,Don’t order in 2018,
4362,10/12/17 0:00,5505,20,7,,
4363,10/12/17 0:00,7536,20,1,,
4364,10/12/17 0:00,1010,20,4,,
4365,10/12/17 0:00,6002,20,2,,
4366,10/12/17 0:00,5759,20,1,,
4367,10/12/17 0:00,7589,20,2,,
4368,10/12/17 0:00,3747,20,4,,
4369,10/12/17 0:00,1078,20,5,,
4370,10/12/17 0:00,7350,48,7,,
4371,10/12/17 0:00,4291,19,40,,
4372,10/12/17 0:00,4291,20,1,,
4373,10/12/17 0:00,2494,19,6,,
4374,10/12/17 0:00,1136,19,11,,
4375,10/12/17 0:00,1140,19,1,,
4376,10/12/17 0:00,1138,19,19,,
4377,10/12/17 0:00,284,48,7,,
4378,10/12/17 0:00,4745,19,5,,
4379,10/12/17 0:00,4746,19,3,,
4380,10/12/17 0:00,3643,19,15,,
4381,10/12/17 0:00,7439,20,10,,
4382,10/12/17 0:00,1449,19,21,don’t order in 2018,
4383,10/12/17 0:00,7391,19,29,,
4384,10/12/17 0:00,1129,20,24,,
4385,10/12/17 0:00,4963,20,20,should be bumped into 2 gallon pots in 2018,
4386,10/12/17 0:00,3549,20,11,should be bumped into 2 gallon pots in 2018,
4387,10/12/17 0:00,1394,20,8,,
4388,10/12/17 0:00,2571,48,8,,
4389,10/12/17 0:00,1041,48,2,,
4390,10/12/17 0:00,4175,20,1,,
4391,10/12/17 0:00,7259,20,3,,
4392,10/12/17 0:00,1303,20,1,,
4393,10/12/17 0:00,5454,39,11,,
4394,10/12/17 0:00,6293,19,2,,
4395,10/12/17 0:00,1152,19,10,,
4396,10/12/17 0:00,1152,20,3,,
4397,10/12/17 0:00,3748,19,2,,
4398,10/12/17 0:00,7436,19,27,,
4399,10/12/17 0:00,1155,19,1,,
4400,10/12/17 0:00,7336,19,16,,
4401,10/12/17 0:00,4917,19,39,don’t order in 2018,
4402,10/24/18 0:00,7538,19,26,,
4403,10/24/18 0:00,6000,19,7,,
4404,10/24/18 0:00,7622,19,14,,
4405,10/24/18 0:00,7810,19,7,,
4406,10/24/18 0:00,7829,19,22,,
4407,10/24/18 0:00,7594,19,10,,
4408,10/24/18 0:00,7806,19,4,,
4409,10/24/18 0:00,3527,19,22,,
4410,10/24/18 0:00,7437,19,18,,
4411,10/24/18 0:00,7573,19,8,,
4412,10/24/18 0:00,7574,19,13,,
4413,10/24/18 0:00,3695,19,10,,
4414,10/24/18 0:00,937,19,2,,
4415,10/24/18 0:00,1399,19,18,,
4416,10/24/18 0:00,1400,19,32,,
4417,10/24/18 0:00,929,19,25,,
4418,10/24/18 0:00,6065,19,3,,
4419,10/24/18 0:00,913,19,3,,
4420,10/24/18 0:00,2600,19,9,,
4421,10/24/18 0:00,7387,19,12,,
4422,10/24/18 0:00,6854,19,4,,
4423,10/24/18 0:00,7380,19,8,,
4424,10/24/18 0:00,7556,19,11,,
4425,10/24/18 0:00,1057,19,1,,
4426,10/24/18 0:00,7793,19,14,,
4427,10/24/18 0:00,1086,19,2,,
4428,10/24/18 0:00,7572,19,2,,
4429,10/24/18 0:00,1085,19,3,,
4430,10/24/18 0:00,1084,19,12,,
4431,10/24/18 0:00,7602,19,13,,
4432,10/24/18 0:00,7585,19,18,,
4433,10/24/18 0:00,7356,19,7,,
4434,10/24/18 0:00,7551,19,16,,
4435,10/24/18 0:00,1425,19,9,,
4436,10/24/18 0:00,1293,19,12,,
4437,10/24/18 0:00,6372,19,7,,
4438,10/24/18 0:00,5890,48,39,,
4439,10/24/18 0:00,3752,48,32,,
4440,10/24/18 0:00,5888,48,30,,
4441,10/24/18 0:00,5120,48,30,,
4442,10/24/18 0:00,7805,48,3,,
4443,10/24/18 0:00,3189,19,10,,
4444,10/24/18 0:00,1449,19,3,,
4445,10/24/18 0:00,1031,19,2,,
4446,10/24/18 0:00,1579,19,1,,
4447,10/24/18 0:00,1035,19,6,,
4448,10/24/18 0:00,1034,19,7,,
4449,10/24/18 0:00,7386,19,15,,
4450,10/24/18 0:00,1052,19,14,,
4451,10/24/18 0:00,2582,19,14,,
4452,10/24/18 0:00,7253,19,7,,
4453,10/24/18 0:00,7557,19,2,,
4454,10/24/18 0:00,1075,19,5,,
4455,10/24/18 0:00,1076,19,16,,
4456,10/24/18 0:00,7439,19,10,,
4457,10/24/18 0:00,6555,19,2,,
4458,10/24/18 0:00,1073,19,2,,
4459,10/24/18 0:00,1071,19,4,,
4460,10/24/18 0:00,2650,19,1,,
4461,10/24/18 0:00,1112,19,4,,
4462,10/24/18 0:00,4493,19,5,,
4463,10/24/18 0:00,7436,19,20,,
4464,10/24/18 0:00,4917,19,8,,
4465,10/24/18 0:00,3748,19,10,,
4466,10/24/18 0:00,1152,19,23,,
4467,10/24/18 0:00,7535,19,2,,
4468,10/24/18 0:00,5248,37,16,,
4469,10/24/18 0:00,5248,19,9,,
4470,10/24/18 0:00,5249,19,5,,
4471,10/24/18 0:00,1404,19,11,,
4472,10/24/18 0:00,7237,19,24,,
4473,10/24/18 0:00,817,19,30,,
4474,10/24/18 0:00,7382,19,4,,
4475,10/24/18 0:00,7702,20,6,,
4476,10/24/18 0:00,7072,19,5,,
4477,10/24/18 0:00,7728,19,16,,
4478,10/24/18 0:00,6826,19,10,,
4479,10/24/18 0:00,7701,19,7,,
4480,10/24/18 0:00,7623,19,35,,
4481,10/24/18 0:00,1349,19,58,,
4482,10/24/18 0:00,7373,19,5,,
4483,10/24/18 0:00,7550,19,8,,
4484,10/24/18 0:00,7622,19,1,,
4485,10/24/18 0:00,4900,19,1,,
4486,10/24/18 0:00,7434,19,2,,
4487,10/24/18 0:00,7813,19,15,,
4488,10/24/18 0:00,3403,19,6,,
4489,10/24/18 0:00,1280,19,8,,
4490,10/24/18 0:00,2638,19,4,,
4491,10/24/18 0:00,4734,19,7,,
4492,10/24/18 0:00,3549,20,37,truly unkonown varieties…,
4493,10/24/18 0:00,1616,19,5,,
4494,10/24/18 0:00,1109,19,1,,
4495,10/24/18 0:00,7593,19,11,,
4496,10/24/18 0:00,3171,20,1,,
4497,10/24/18 0:00,4722,19,30,,
4498,10/24/18 0:00,2872,19,4,,
4499,10/24/18 0:00,858,19,15,,
4500,10/24/18 0:00,3915,19,3,,
4501,10/24/18 0:00,896,19,1,,
4502,10/24/18 0:00,862,19,25,,
4503,10/24/18 0:00,1380,19,6,,
4504,10/24/18 0:00,7385,19,10,,
4505,10/24/18 0:00,2586,19,2,,
4506,10/24/18 0:00,1249,19,4,,
4507,10/24/18 0:00,7338,19,11,,
4508,10/24/18 0:00,7548,19,1,,
4509,10/24/18 0:00,1379,19,6,,
4510,10/24/18 0:00,4232,19,8,,
4511,10/24/18 0:00,7163,19,14,,
4512,10/24/19 0:00,1163,37,8,,
4513,10/24/18 0:00,1112,19,4,,
4514,10/24/18 0:00,1107,19,6,,
4515,10/24/18 0:00,6286,19,12,,
4516,10/24/18 0:00,2554,19,6,,
4517,10/24/18 0:00,7758,19,5,,
4518,10/24/18 0:00,3268,19,7,,
4519,10/24/18 0:00,1092,19,9,,
4520,10/24/18 0:00,7165,19,38,,
4521,10/24/18 0:00,1136,19,10,,
4522,10/24/18 0:00,4291,19,20,,
4523,10/24/18 0:00,4746,19,8,,
4524,10/24/18 0:00,2681,19,5,,
4525,10/24/18 0:00,1138,19,9,,
4526,10/24/18 0:00,7391,19,16,,
4527,10/24/18 0:00,7565,19,5,,
4528,10/24/18 0:00,4963,20,1,,
4529,10/24/18 0:00,7807,19,28,,
4530,10/24/18 0:00,6422,19,29,,
4531,10/24/18 0:00,6644,19,1,,
4532,10/24/18 0:00,4753,48,6,,
4533,10/24/18 0:00,7441,19,11,,
4534,10/24/18 0:00,3251,19,2,,
4535,10/24/18 0:00,7588,19,12,,
4536,10/24/18 0:00,7217,19,15,,
4537,10/24/18 0:00,1029,19,5,,
4538,10/24/18 0:00,7097,48,7,,
4539,10/24/18 0:00,7097,20,22,,
4540,10/24/18 0:00,7440,20,14,,
4541,10/24/18 0:00,4993,48,12,,
4542,10/24/18 0:00,4966,20,11,,
4543,10/24/18 0:00,7381,20,5,,
4544,10/24/18 0:00,6593,20,4,,
4545,10/24/18 0:00,6844,48,4,,
4546,10/24/18 0:00,4961,19,10,,
4547,10/24/18 0:00,3948,37,35,,
4548,10/24/18 0:00,4901,19,34,,
4549,10/24/18 0:00,7541,19,4,,
4550,10/24/18 0:00,6818,19,1,,
4551,10/24/18 0:00,5479,19,4,,
4552,10/24/18 0:00,7802,19,21,,
4553,10/24/18 0:00,7543,19,8,,
4554,10/24/18 0:00,5087,19,6,,
4555,10/24/18 0:00,6815,19,6,,
4556,10/24/18 0:00,1001,19,7,,
4557,10/24/18 0:00,5987,19,3,,
4558,10/24/18 0:00,6596,20,5,,
4559,10/24/18 0:00,7250,19,5,,
4560,10/24/18 0:00,6816,19,5,,
4561,10/24/18 0:00,7679,19,13,,
4562,10/24/18 0:00,991,19,18,,
4563,10/24/18 0:00,7246,19,3,,
4564,10/24/18 0:00,5459,19,1,,
4565,10/24/18 0:00,1002,19,19,,
4566,10/24/18 0:00,7249,19,16,,
4567,10/24/18 0:00,7247,19,13,,
4568,10/24/18 0:00,5986,19,6,,
4569,10/24/18 0:00,7247,19,13,,
4570,10/24/18 0:00,7377,19,6,,
4571,10/24/18 0:00,5766,19,13,,
4572,10/24/18 0:00,7033,19,20,,
4573,10/24/18 0:00,1186,19,22,,
4574,10/24/18 0:00,7798,19,8,,
4575,10/24/18 0:00,7378,37,15,,
4576,10/24/18 0:00,7109,37,17,,
4577,10/24/18 0:00,7245,19,1,,
4578,10/24/18 0:00,7182,19,10,,
4579,10/24/18 0:00,4689,19,5,,
4580,10/24/18 0:00,7554,19,12,,
4581,10/24/18 0:00,6277,19,3,,
4582,10/24/18 0:00,7553,19,11,,
4583,10/24/18 0:00,7605,19,2,,
4584,10/24/18 0:00,6824,19,25,,
4585,10/24/18 0:00,7069,48,1,,
4586,10/24/18 0:00,7801,19,6,,
4587,10/24/18 0:00,6858,19,7,,
4588,10/24/18 0:00,5841,19,2,,
4589,10/24/18 0:00,4265,19,3,,
4590,10/24/18 0:00,7346,19,8,,
4591,10/24/18 0:00,5842,20,1,,
4592,10/24/18 0:00,7345,20,12,,
4593,10/24/18 0:00,7828,20,5,,
4594,10/24/18 0:00,5311,20,2,,
4595,10/24/18 0:00,5311,19,12,,
4596,10/24/18 0:00,889,19,13,,
4597,10/24/18 0:00,5753,19,7,,
4598,10/24/18 0:00,5750,19,5,,
4599,10/24/18 0:00,7230,19,1,,
4600,10/24/18 0:00,3031,19,15,,
4601,10/24/18 0:00,3723,19,11,,
4602,10/24/18 0:00,6526,19,1,,
4603,10/24/18 0:00,4942,19,2,,
4604,10/24/18 0:00,798,19,8,,
4605,10/24/18 0:00,800,19,8,,
4606,10/24/18 0:00,797,19,17,,
4607,10/24/18 0:00,807,19,5,,
4608,10/24/18 0:00,807,20,39,,
4609,10/24/18 0:00,7567,19,3,,
4610,10/24/18 0:00,7567,20,4,,
4611,10/24/18 0:00,7809,19,6,,
4612,10/24/18 0:00,6007,19,12,,
4613,10/24/18 0:00,819,19,18,,
4614,10/24/18 0:00,6809,19,13,,
4615,10/24/18 0:00,2967,19,34,,
4616,10/24/18 0:00,5309,20,1,,
4617,10/24/18 0:00,867,48,13,,
4618,10/24/18 0:00,865,48,19,,
4619,10/24/18 0:00,5995,19,17,,
4620,10/24/18 0:00,920,19,16,,
4621,10/24/18 0:00,7111,19,1,,
4622,10/24/18 0:00,7700,19,9,,
4623,10/24/18 0:00,823,19,13,,
4624,10/24/18 0:00,869,20,6,,
4625,10/24/18 0:00,887,20,2,,
4626,10/24/18 0:00,872,20,2,,
4627,10/24/18 0:00,7353,20,3,,
4628,10/24/18 0:00,7760,20,5,,
4629,10/24/18 0:00,7355,20,1,,
4630,10/24/18 0:00,876,20,19,,
4631,10/24/18 0:00,885,20,1,,
4632,10/24/18 0:00,7540,20,1,,
4633,10/24/18 0:00,7577,20,12,,
4634,10/24/18 0:00,2571,48,1,,
4635,10/24/18 0:00,3744,20,3,,
4636,10/24/18 0:00,1010,20,46,,
4637,10/24/18 0:00,6004,20,9,,
4638,10/24/18 0:00,1078,20,8,,
4639,10/24/18 0:00,1079,20,4,,
4640,10/24/18 0:00,6003,20,1,,
4641,10/24/18 0:00,3747,20,5,,
4642,10/24/18 0:00,7361,20,3,,
4643,10/17/19 0:00,6626,37,10,,
4644,10/17/19 0:00,7700,19,1,,
4645,10/17/19 0:00,920,19,23,,
4646,10/17/19 0:00,5995,19,14,,
4647,10/17/19 0:00,5766,19,8,,
4648,10/17/19 0:00,7033,19,10,,
4649,10/17/19 0:00,4167,19,20,,
4650,10/17/19 0:00,4183,19,7,,
4651,10/17/19 0:00,4885,19,6,,
4652,10/17/19 0:00,3031,19,21,,
4653,10/17/19 0:00,5317,19,19,,
4654,10/17/19 0:00,2515,19,8,,
4655,10/17/19 0:00,5567,19,13,,
4656,10/17/19 0:00,5313,48,15,,
4657,10/17/19 0:00,5311,19,18,,
4658,10/17/19 0:00,822,19,2,,
4659,10/17/19 0:00,909,19,6,,
4660,10/17/19 0:00,3958,19,15,,
4661,10/17/19 0:00,6861,19,10,,
4662,10/17/19 0:00,5750,19,4,,
4663,10/17/19 0:00,7230,19,1,,
4664,10/17/19 0:00,5479,19,1,,
4665,10/17/19 0:00,7026,19,13,,
4666,10/17/19 0:00,7249,19,17,,
4667,10/17/19 0:00,7247,19,15,,
4668,10/17/19 0:00,7250,19,6,,
4669,10/17/19 0:00,1002,19,11,,
4670,10/17/19 0:00,991,19,19,,
4671,10/17/19 0:00,7679,19,20,,
4672,10/17/19 0:00,7843,19,12,,
4673,10/17/19 0:00,999,19,15,,
4674,10/17/19 0:00,7246,19,4,,
4675,10/17/19 0:00,7844,19,16,,
4676,10/17/19 0:00,1001,19,17,,
4677,10/17/19 0:00,7890,19,18,,
4678,10/17/19 0:00,7369,19,9,,
4679,10/17/19 0:00,7802,19,31,,
4680,10/17/19 0:00,6816,19,11,,
4681,10/17/19 0:00,7845,19,12,,
4682,10/17/19 0:00,5986,19,12,,
4683,10/17/19 0:00,7025,20,9,,
4684,10/17/19 0:00,6856,19,2,,
4685,10/17/19 0:00,7587,19,1,,
4686,10/17/19 0:00,6835,19,10,,
4687,10/17/19 0:00,5542,19,4,,
4688,10/17/19 0:00,6821,19,4,,
4689,10/17/19 0:00,4947,48,6,,
4690,10/17/19 0:00,7867,19,27,,
4691,10/17/19 0:00,4975,19,3,,
4692,10/17/19 0:00,7593,19,17,,
4693,10/17/19 0:00,1107,19,25,,
4694,10/17/19 0:00,6421,19,9,,
4695,10/17/19 0:00,1449,19,8,,
4696,10/17/19 0:00,1078,20,9,,
4697,10/17/19 0:00,7891,20,3,,
4698,10/17/19 0:00,1079,20,12,,
4699,10/17/19 0:00,7793,19,8,,
4700,10/17/19 0:00,1057,19,21,,
4701,10/17/19 0:00,7255,19,3,,
4702,10/17/19 0:00,7556,19,10,,
4703,10/17/19 0:00,7446,19,8,,
4704,10/17/19 0:00,1043,19,4,,
4705,10/17/19 0:00,1035,19,15,,
4706,10/17/19 0:00,1034,19,18,,
4707,10/17/19 0:00,7538,19,21,,
4708,10/17/19 0:00,7848,19,5,,
4709,10/17/19 0:00,2600,19,20,,
4710,10/17/19 0:00,7920,19,6,,
4711,10/17/19 0:00,5078,19,1,,
4712,10/17/19 0:00,7380,19,3,,
4713,10/17/19 0:00,3403,19,3,,
4714,10/17/19 0:00,7810,19,13,,
4715,10/17/19 0:00,7829,19,14,,
4716,10/17/19 0:00,7594,19,9,,
4717,10/17/19 0:00,5205,19,8,,
4718,10/17/19 0:00,7888,19,4,,
4719,10/17/19 0:00,4733,19,4,,
4720,10/17/19 0:00,7869,19,4,,
4721,10/17/19 0:00,887,20,16,,
4722,10/17/19 0:00,1073,19,14,,
4723,10/17/19 0:00,6555,19,1,,
4724,10/17/19 0:00,6284,19,1,,
4725,10/17/19 0:00,1031,19,7,,
4726,10/17/19 0:00,1030,19,2,,
4727,10/17/19 0:00,7846,19,1,,
4728,10/17/19 0:00,1579,19,8,,
4729,10/17/19 0:00,5442,19,13,,
4730,10/17/19 0:00,7573,19,3,,
4731,10/17/19 0:00,7223,19,13,,
4732,10/17/19 0:00,7437,19,20,,
4733,10/17/19 0:00,7806,19,10,,
4734,10/17/19 0:00,7574,19,26,don’t order,
4735,10/17/19 0:00,3527,19,7,,
4736,10/17/19 0:00,7242,19,21,,
4737,10/17/19 0:00,968,19,17,,
4738,10/17/19 0:00,7855,19,9,,
4739,10/17/19 0:00,7552,19,11,,
4740,10/17/19 0:00,7585,19,19,,
4741,10/17/19 0:00,7763,19,5,,
4742,10/17/19 0:00,6812,19,5,,
4743,10/17/19 0:00,982,19,5,,
4744,10/17/19 0:00,7871,19,5,,
4745,10/17/19 0:00,6592,19,4,,
4746,10/17/19 0:00,7439,19,3,,
4747,10/17/19 0:00,7889,19,5,,
4748,10/17/19 0:00,796,19,3,,
4749,10/17/19 0:00,7384,19,2,,
4750,10/17/19 0:00,7163,19,6,,
4751,10/17/19 0:00,5532,19,4,,
4752,10/17/19 0:00,4722,19,6,,
4753,10/17/19 0:00,7850,19,6,,
4754,10/17/19 0:00,1388,19,5,,
4755,10/17/19 0:00,7509,19,2,,
4756,10/17/19 0:00,2872,19,2,,
4757,10/17/19 0:00,7548,19,2,,
4758,10/17/19 0:00,1380,19,6,,
4759,10/17/19 0:00,1284,19,6,,
4760,10/17/19 0:00,7988,19,8,,
4761,10/17/19 0:00,6826,19,15,,
4762,10/17/19 0:00,6000,19,23,,
4763,10/17/19 0:00,3312,19,2,,
4764,10/17/19 0:00,4185,19,33,,
4765,10/17/19 0:00,5328,19,10,,
4766,10/17/19 0:00,7622,19,1,,
4767,10/17/19 0:00,7701,19,11,,
4768,10/17/19 0:00,7623,19,8,,
4769,10/17/19 0:00,7702,20,7,,
4770,10/17/19 0:00,7851,19,20,,
4771,10/17/19 0:00,896,19,5,,
4772,10/17/19 0:00,7885,19,5,,
4773,10/17/19 0:00,7805,19,1,,
4774,10/17/19 0:00,6372,19,4,,
4775,10/17/19 0:00,3752,19,5,,
4776,10/17/19 0:00,5890,19,3,,
4777,10/17/19 0:00,1120,48,6,,
4778,10/17/19 0:00,4961,48,12,,
4779,10/17/19 0:00,3948,37,3,,
4780,10/17/19 0:00,1026,19,48,,
4781,10/17/19 0:00,1024,19,54,,
4782,10/17/19 0:00,7562,19,19,,
4783,10/17/19 0:00,6644,19,23,,
4784,10/17/19 0:00,7441,19,7,,
4785,10/17/19 0:00,4753,19,19,,
4786,10/17/19 0:00,7563,19,5,,
4787,10/17/19 0:00,5319,19,14,,
4788,10/17/19 0:00,4993,48,13,,
4789,10/17/19 0:00,7097,20,5,,
4790,10/17/19 0:00,7440,19,8,,
4791,10/17/19 0:00,7588,19,2,,
4792,10/17/19 0:00,7217,19,3,,
4793,10/17/19 0:00,5842,19,13,,
4794,10/17/19 0:00,867,19,4,,
4795,10/17/19 0:00,6007,19,11,,
4796,10/17/19 0:00,6005,19,1,,
4797,10/17/19 0:00,7921,19,8,,
4798,10/17/19 0:00,4754,19,24,,
4799,10/17/19 0:00,7348,19,26,,
4800,10/17/19 0:00,1162,19,7,,
4801,10/17/19 0:00,4291,19,16,,
4802,10/17/19 0:00,1136,19,24,,
4803,10/17/19 0:00,1138,19,24,,
4804,10/17/19 0:00,7832,19,26,,
4805,10/17/19 0:00,6864,19,16,,
4806,10/17/19 0:00,2582,19,27,,
4807,10/17/19 0:00,1055,19,2,,
4808,10/17/19 0:00,4747,19,16,,
4809,10/17/19 0:00,1303,19,10,,
4810,10/17/19 0:00,7788,19,13,,
4811,10/17/19 0:00,7109,19,28,,
4812,10/17/19 0:00,7554,19,2,,
4813,10/17/19 0:00,7181,19,2,,
4814,10/17/19 0:00,7761,19,18,,
4815,10/17/19 0:00,1075,19,4,,
4816,10/17/19 0:00,7557,19,2,,
4817,10/17/19 0:00,7892,19,15,,
4818,10/17/19 0:00,6422,19,5,,
4819,10/17/19 0:00,7564,19,2,,
4820,10/17/19 0:00,7565,19,2,,
4821,10/17/19 0:00,1144,19,6,,
4822,10/17/19 0:00,5570,19,2,,
4823,10/17/19 0:00,6311,19,14,,
4824,10/17/19 0:00,7940,19,10,,
4825,10/17/19 0:00,4232,19,22,,
4826,10/17/19 0:00,4734,19,12,,
4827,10/17/19 0:00,1010,20,11,,
4828,10/17/19 0:00,3744,20,7,,
4829,10/17/19 0:00,889,19,1,,
4830,10/17/19 0:00,800,19,3,,
4831,10/17/19 0:00,797,19,1,,
4832,10/17/19 0:00,7345,20,7,,
4833,10/17/19 0:00,7346,19,10,,
4834,10/17/19 0:00,7801,19,11,,
4835,10/17/19 0:00,4265,19,8,,
4836,10/17/19 0:00,1202,19,1,,
4837,10/17/19 0:00,819,19,2,,
4838,10/17/19 0:00,2967,19,20,,
4839,10/17/19 0:00,6809,19,2,,
4840,10/17/19 0:00,7213,19,10,,
4841,10/17/19 0:00,4493,19,11,,
4842,10/17/19 0:00,808,19,19,,
4843,10/17/19 0:00,5117,20,6,,
4844,10/17/19 0:00,1399,19,17,,
4845,10/17/19 0:00,1400,19,17,,
4846,10/17/19 0:00,1163,37,15,,
4847,10/17/19 0:00,2660,37,15,,
4848,10/17/19 0:00,2343,37,6,,
4849,10/17/19 0:00,2413,37,18,,
4850,10/17/19 0:00,1412,37,45,,
4851,10/17/19 0:00,858,19,19,,
4852,10/17/19 0:00,5114,19,1,,
4853,10/17/19 0:00,7373,19,6,,
4854,10/17/19 0:00,1203,19,88,,
4855,10/17/19 0:00,7546,19,37,,
4856,10/17/19 0:00,7535,19,17,,
4857,10/17/19 0:00,3748,19,3,,
4858,10/17/19 0:00,7436,19,10,,
4859,10/17/19 0:00,1152,19,4,,
4860,10/17/19 0:00,7990,19,1,,
4861,10/17/19 0:00,7842,20,22,,
4862,10/17/19 0:00,7386,19,1,,
4863,10/17/19 0:00,2501,19,3,,
4864,10/17/19 0:00,2554,19,2,,
4865,10/17/19 0:00,5498,19,4,,
4866,10/17/19 0:00,1092,19,13,,
4867,10/17/19 0:00,3267,19,33,,
4868,10/9/21 0:00,797,19,8,,
4869,10/9/21 0:00,7567,19,7,,
4870,10/9/21 0:00,807,19,28,,
4871,10/9/21 0:00,8201,19,9,,
4872,10/9/21 0:00,4722,19,6,,
4873,10/9/21 0:00,855,19,8,,
