ItemID,Inactive,Item,Variety,Color,ShouldStock,TypeID,LabelDescription,Definition,PictureLayout,PictureLink,SunConditions
6978,0,Squash,Bush Baby,Green,FALSE,8,"Bush Baby's fruits are true miniatures and ready to harvest at 4-6"". At this stage they are more attractive and better proportioned than full-size zucchinis used as babies. Fruits are glossy and medium dark green with stripes. Semi-open plants are relatively easy to harvest.",,,,blank.jpg
6979,0,Squash,Pinnacle,Golden,FALSE,8,"A ""Personal-sized"" spaghetti squash!",,,,blank.jpg
6980,0,Squash - Winter,"Metro ""Butternut""",Beige,FALSE,8,Smaller size Butternut Squash with powdery mildew resistance.,,,,blank.jpg
6981,0,Basil,Italian Large Leaf,Green,FALSE,8,Large plants with medium dark green leaves.,,,,blank.jpg
6982,0,Basil,Nufar,Green,FALSE,8,"Basil for field or greenhouse growing. 4"" leaves. Nice scent and flavor.",,,,blank.jpg
6983,0,Parsnips,Albion,White,FALSE,8,Large tapered roots. Great for roasted veggie dishes.,,,,blank.jpg
6984,0,Tomato,Estamino,Red,FALSE,8,Strong vigorous root stock.,,,,blank.jpg
6985,0,Tomato,DRO-138TX,Red,FALSE,8,Strong vigorous root stock.,,,,blank.jpg
6986,0,Tomato,Artisan Collection,Mix,FALSE,8,This mix has seven different cocktail size tomatoes. Fun if you are not a control freak.,,,,blank.jpg
6988,0,Brussel Sprouts,Capitola,Green,FALSE,8,"Uniform high quality sprouts, harvestable by hand.",,,,blank.jpg
6989,0,Gourds,Snake,Green,FALSE,8,Long coiled gourd. Fun & very decorative.,,,,blank.jpg
6990,0,Gourd,Caveman Club Maranka,Brown,FALSE,8,A rinkled nobby bulb. Hmmm……,,,,blank.jpg
6991,0,Pepper,Bianca,White-Red,FALSE,8,Large pepper that is slow to ripen. Starts white and turns to red.,,,,blank.jpg
6992,0,Pepper,PSO9979325,Red,FALSE,8,Very dark green fruit that ripens to red. Prolific. Decent disease resistance.,,,,blank.jpg
6993,0,Tomato,Imperial,Red,FALSE,8,"A prized market tomato! Our TomatoFest tomato seeds produce short, bushy, regular-leaf, semi-determinate tomato plants  that yield many tomato clusters of 2-3 inch, round, bright-red tomatoes that are loaded with BIG, sweet/acid tomato flavors. 
Perfect for adding to a tomato salad or as a canning or sauce tomato.",,,,blank.jpg
6994,0,Tomato,Torero,Red,FALSE,8,"Torero is a red beefsteak with large fruit and very high yield. Labor friendly generative plant with firm fruits and good shelf life (Torado virus resistance) Brix 4-5, shelf life about 14 days

We have had great results with Torero and it compares well to varieties shuch as Trust and Geronimo.",,,,blank.jpg
6995,0,Lettuce,Multi-Red,Red,FALSE,8,Intense dark red leaves with green center.,,,,blank.jpg
6996,0,Melon,Rock Star,Orange,FALSE,8,Its exterior has slight sutures and medium netting. The orange flesh is firm and consistently produces high sugar levels.Disease tolerance includes powdery mildew.,,,,blank.jpg
6997,0,Melon,Superstar,Orange,FALSE,8,"Superstar is the preferred BIG MELON in the Northeast and Midwest. 86 Days. When your customers demand large, high quality muskmelons, this is your only choice! A heavy yielder of 6-8 lb. round to slightly flattened melons with deep sutures and coarse net. The salmon-colored flesh is thick, smooth and of the finest flavor.",,,,blank.jpg
6998,0,Melon,Athena,Orange,FALSE,8,"Athena Muskmelon is the most widely used melon in the Eastern US by growers looking for holding ability both on the shelf and for shipping. The 5-7 lb. melons have light ribs, medium netting and tend to stay firm even when harvested at full slip. Athena melon does not trade flavor for firmness, making it the melon of choice by many growers in the Eastern US.",,,,blank.jpg
6999,0,Melon,Goddess,Orange,FALSE,8,"This melon will allow growers to get a jump on the competition, because it is sure to outperform all other early melon varieties. Its oval shaped fruit has slight suturing and medium coarse netting. Goddess’ orange flesh is very flavorful and produces sugars that rival many main season varieties.",,,,blank.jpg
7000,0,Melon,Minerva,Orange,FALSE,8,"Late variety muskmelon. Minerva muskmelon is typically oval in shape and features slight sutures and a coarse open net. This variety has been shown to have a strong, vigorous plant.",,,,blank.jpg
7001,0,Spinach,Tyee,Green,FALSE,8,"A fast growing semi-savoy for most summer growing conditions, this hybrid is very heat tolerant and slow bolting. Tyee is a quick, yet long standing variety that is widely adapted.",,,,blank.jpg
7002,0,Spinach,Olympia,Green,FALSE,8,"Rather slow growing and extremely slow to bolt, this is the best smooth leaf hybrid we know.The large, deep green leaves are very durable for spring and summer harvest and wash easily.",,,,blank.jpg
7003,0,Tomato,Indigo Kumquat,Yellow,FALSE,8,"Indigo Kumquat's bite-sized fruit combine striking, unexpected color with rich, fruity flavor. The tangerine orange skin of these 1 oz plum-shaped fruit blush to deep purple-blue where exposed to the sun. Flesh is smooth, and flavor is sweet with light acidity and aromatic notes.",,,,blank.jpg
7004,0,Tomato,Red Candy,Red,FALSE,8,"A semi-indeterminate grape tomato that matures early and requires less pruning than other grape tomato varieties. High sugar content gives it great eating quality, and its healthy plant will ensure high yields.",,,,blank.jpg
7005,0,Squash- winter,Honeynut,Brown,FALSE,8,"This specialty butternut squash comes from Cornell University's Breeding Institute. Honeynut produces mini butternut squash on a compact and space-saving bush type plant. The 5"" long fruit weigh from 1-1.5 lbs and have a very sweet and rich flavored deep orange flesh. The rind starts off a dark green, turns tan and then a rich burnt orange color at full maturity.",,,,blank.jpg
7006,0,Watermelon,Millenium- Seedless,Red,FALSE,8,Solid dark green color with superior solid red flesh. Great taste! Seedless.,,,,blank.jpg
7008,0,Onion,Redhawk,Red,FALSE,8,"Dark red color, can be direct sown and stores well.",,,,blank.jpg
7009,0,Melon,Verona,Orange,FALSE,8,"Verona is a very large, productive early Eastern cantaloupe. It has top-notch flavor, “melony” and sweet with medium-firm and medium-dark orange flesh. It has resistance to Fusarium wild and powdery mildew.",,,,blank.jpg
7010,0,Onion,Braddock,Yellow,FALSE,8,"Small neck, thick skin, long storage.",,,,blank.jpg
7011,0,Onion,Saffrane,Yellow,FALSE,8,"High yield, large bulbs, long storage.",,,,blank.jpg
7012,0,Tomato,Supersweet 100 VF,Red,FALSE,8,Produces large clusters of uniform fruit with a high sugar content.,,,,blank.jpg
7013,0,Tomato,Sweet Treats,Pink,FALSE,8,Pink cherry tomatoes with a great flavor.,,,,blank.jpg
7014,0,Tomato,Nugget,Gold,FALSE,8,"This is a golden orange grape tomato, well balanced ratio between suar and acid.",,,,blank.jpg
7015,0,Melocoton,,Red,FALSE,8,Brillant flaming red fruits. Similar to a melon in flavor.,,,,blank.jpg
7016,0,Tomato,Wapsipinicon,Yellow,FALSE,8,"This is a yellow plum tomato. 2"" spicy and sweet flavor and a touch fuzzy like a peach.",,,,blank.jpg
7017,0,Tomato,Ivory Pear,White,FALSE,8,"This tomato has white pear shaped fruits, which are truly delicious.",,,,blank.jpg
7018,0,Tomato,Michael Pollan,Green,FALSE,8,Similar to a Green Zebra  with a nose on it same striping complex flavor.,,,,blank.jpg
7019,0,Tomato,Tlacolula Pink,Pink,FALSE,8,Pink tomato with a pear/accordion shape gold splotched shoulders good flavor.,,,,blank.jpg
7020,0,Tomato,Chocolate Pear,Brown,FALSE,8,Pear shaped tomatoes with a chocolatey flavor and high yields throughout the season.,,,,blank.jpg
7021,0,Tomato,Sweet Carnaros,Pink,FALSE,8,Rose pink with gold colored stripes. A very pretty tomato.,,,,blank.jpg
7022,0,Tomato,Blue Beauty,Purple,FALSE,8,Dark purple shoulders with a very dark red underside. Very antioxidant rich tomato.,,,,blank.jpg
7023,0,Geranium,Classic Salmon,Salmon,FALSE,6,Large flowers on medium green foliage. Very reliable.,,,,blank.jpg
7024,0,Geranium,Citronella,,FALSE,6,Sceneted Geranium that people seem to want.,,,,blank.jpg
7025,0,Hosta,Blue Mammoth,Lavender,FALSE,7,"Ht. 36"" This beauty grows up to 5' wide with 12"" wide leaves that are puckered in texture and powdery blue in color.",,,,blank.jpg
7026,0,Hosta,Dream Weaver,Lavender,FALSE,7,"Ht. 18"" Wide blue green margins with yellow centers that lighten throughout the summer. The leaves are rounded and corrugated.",,,,blank.jpg
7027,0,Hosta,Sagae,Lavender,FALSE,7,"Ht. 30"" This plant has wide blue-gray leaves with wide creamy borders. This little Hosta will grow up to 6' across and has unique vase shaped form.",,,,blank.jpg
7028,0,Polygonatum pubescens,"""Hairy Solomon's Seal""",White,FALSE,7,"Ht. 12-36"" Going through puberty??? This Polygonatum leaves are slightly hairy underneath. Embrace it or not. Waxing not an option.",,,,blank.jpg
7029,0,Allium,Globemaster,Purple,FALSE,7,"This superbulb will get to be 32"" and forms unique flowers early in the season and last about four weeks.",,,,blank.jpg
7030,0,Lobelia,Fried Green Tomatoes,RED,FALSE,7,Dark purple foliage that turns olive green later in summer.  With bright red flowers on tall stems this lobelia remains ornamental all season.,,,,blank.jpg
7031,0,Peony,Prince of Darkness,Maroon,FALSE,7,"Ht. 30-36"" Double. A classic, old fashioned double red to maroon Peony. If it ain't broke, don't fix it!",,,,blank.jpg
7032,0,Peony,Hot Chocolate,Chocolate,FALSE,7,"Ht. 36"" Japanese. An unusual color combination of chocolate red petals surrounding a cocoa center. Fragrant.",,,,blank.jpg
7033,0,Pulmonaria,High Contrast,Pink-Blue,FALSE,7,Lungworts have wonderful 'moonsilver' spotted leaves and early blooms. Great in woodland areas. Cut leaves back in midsummer for a fresh mound of unusual foliage. 'High Contrast' has wavy spear-shaped dark green leaves with melting silver markings. Mildew resistant. PP #12337,,,,blank.jpg
7034,0,Gladiolus,Indian Summer,Peach,FALSE,6,Ht. 12-24 This peachy bronze flower is depictive of a warm Indian Summer day.,,,,blank.jpg
7035,0,Gladiolus,Sapporo,Rose,FALSE,6,Ht. 12-24 Peachy rose with buttery cream centers. This will make Mrs. Sprague's hair stand on end.,,,,blank.jpg
7036,0,Gladiolus,Wine & Roses,Rose,FALSE,6,Ht. 12-24 Another lovely cut-flower option for the elderly folks of the farm.,,,,blank.jpg
7037,0,Dahlia,Karma Corona,Tangerine,FALSE,6,Ht. 2-3' This looks beautiful- potentially good enough to eat.,,,,blank.jpg
7038,0,Dahlia,Park Princess,Pink,FALSE,6,Ht. 2-3' A pink catctus type. Great for cutting. An excellent rebloomer.,,,,blank.jpg
7039,0,Dahlia,Karma Corona,Tangerine,FALSE,6,Ht. 2-3' This looks beautiful- potentially good enough to eat.,,,,blank.jpg
7040,0,Anigozanthos,Pot-A-Roo,Orange,FALSE,6,,,,,blank.jpg
7041,0,Anigozanthus,Pot-A-Roo,Red,FALSE,6,,,,,blank.jpg
7042,0,Persicaria,Lance Corporal,Pink,FALSE,7,"5"" oval green leaves with single chevron of red–brown, like a Corporal's uniform stripe, arranged alternately on stems to 3'. Spikes of tiny red flowers emerge in September and persist until frost. Wonderful colorful architectural plant for partial to full shade.",,,,blank.jpg
7043,0,Sedum,Cape Blanco,,FALSE,7,"Brilliant silvery leaves make this a great choice for ground cover, container, rock garden or pathway accent. Clusters of tiny yellow flowers contrast nicely with the foliage, which takes on an attractive purplish tinge in cool weather. Foliage is edible. Evergreen.",,,,blank.jpg
7044,0,Tricyrtis,Blonde Beauty,,FALSE,7,Name comes from unique foliage.,,,,blank.jpg
7045,0,Geranium,Double Dot,Lavender,FALSE,6,Lavender with a dark eye. New color offereing in 2014.,,,,blank.jpg
7046,0,Penstemon,Hot Pink Red Riding Hood,Pink,FALSE,7,"The Penstemon 'Riding Hood' series is sure to stand out on the retail bench, making a perfect impulse buy. Its well-branched, compact habit is 18-24” tall in flower and about 18” wide. Grows best in dry to average, well-drained soils in full sun.",,,,blank.jpg
7047,0,Penstemon,Blue Delft,Blue,FALSE,7,"Penstemon barbatus 'Delft Blue Riding Hood' features an abundance of huge, bell-shaped, lavender blue flowers from late spring through summer have basil branching and thick glossy leaves. The Riding Hood series is a very showy, cold hardy Penstemon that grows well all across the mid-section of the US. Attracts butterflies and hummingbirds!",,,,blank.jpg
7048,0,Heuchera,Silver Scrolls,White,FALSE,7,"Rounded, metallic silver leaves are bordered and veined with deep wine red. Flowers are tiny, white, tinged with pink blooming profusely in the spring. Very trim and tidy habit, forming a neat mound. Remains vigorous and attractive even through the fall and winter.",,,,blank.jpg
7049,0,Canna,Phaison,Orange,FALSE,6,Ht. 5-7 feet. A sport of canna Wyoming having the same bright orange flower color with the addition of exceptional vividly variegated leaves of bright yellow glowing orange and red on a dark purple background.,,,,blank.jpg
7050,0,Canna,Bird of Paradise,Pink,FALSE,6,"A tall-growing Canna reaching up to 7'. Blue- green strap-shaped leaves veined and edged in maroon. Lovely, elegant single blooms of peachy pink.",,,,blank.jpg
7051,0,Canna,Emerald Sunset,Orange,FALSE,6,"The non variegated form of Canna Pretoria, broad green leaves and vivid orange flowers.",,,,blank.jpg
7053,0,Canna,Pink Sunburst,Pink,FALSE,6,"We are happy to have ‘Pink Sunburst’ back on our dance card. A smaller growing canna reaching 24 – 30” with wonderfully striped leaves of red, orange, and gold topped with a watermelon pink flower.",,,,blank.jpg
7054,0,Canna,Freckle Face,Salmon,FALSE,6,"Growing to about 4’ in one season and having mid green leaves. Blooms are large, salmon colored, speckled and freckled with dark red.",,,,blank.jpg
7055,0,Platycerium grande,Regal Elkhorn Fern,,FALSE,6,"Love…. this plant. A huge growing Platy from the Philippines, making large shields from 18”– 30” followed by huge dangling antlers that can reach 3 – 4’. Worth bringing in for the winter and showering with once a week to keep for years of enjoyment.",,,,blank.jpg
7056,0,Senecio serpens,Blue Chalk,Silver,FALSE,6,"Powdery blue, pencil-thin leaves dusted in white chalk. Grows in upright clumps reaching about 8” tall. Grow in full sun and keep on the dry side for best color. Makes a nice house plant, to boot.",,,,blank.jpg
7057,0,Senecio jacobsenii,,,FALSE,6,"This succulent has 2” ovate shaped, medium green leaves that stack over one and other like shingles and eventually cascade. As the plant matures a slight purple hue emerges on the edge of the leaf. Great for hanging baskets.",,,,blank.jpg
7058,0,HEDYCHIUM,Tahitian Flame,Apricot,FALSE,6,Ht. 4-5’. Green foliage dramatically variegated with creamy white stripes. Large flowering bracts give this flamer a truly distinct tropical look in garden beds or containers its late season apricot blooms are intensely fragrant and not to be missed!,,,,blank.jpg
7059,0,Myrtle Standard,,Green,FALSE,6,Myrtle makes a lovely little standard.,,,,blank.jpg
7060,0,Dyckia,Nickel Silver,Silver,FALSE,6,A beautiful sparkling silver form.,,,,blank.jpg
7061,0,CHONDROPETALUM,,,FALSE,6,"Do we need yet another spiky vertical accent? Yes, yes, yes. With an ultimate height of 4 – 5 feet and a spread of about the same (2 – 3 feet the first year). Metallic bronzy green, extremely wiry stems, which are segmented by little brown sheaths. Mature plants bloom with terminal grass-like inflorescence at the tips of the stems. Surprisingly hardy to 10 degrees. Grows well in full to part sun in moist or dry soil.",,,,blank.jpg
7062,0,Begonia,Black Fancy,Pink,FALSE,6,"Spiraled, deeply cut dark foliage topped with dainty pink flowers. Attractive plum purple underside.",,,,blank.jpg
7063,0,Begonia,Soli-Mutata,Pink,FALSE,6,"Smooth, velvety, dark green leaf with dramatic light green veins radiating from the center to the edge of the leaf.",,,,blank.jpg
7064,0,CISSUS discolor,Rex Begonia Vine,,FALSE,6,"Cascading or climbing vine to a length of 3-4 feet in one season. A beautiful foliage accent plant having deep burgundy leaves up to 6 inches long, splashed with silver and black. This tropical grapevine looks great in hanging baskets or weaving its way through mixed container plantings. Grows well in both shade and sun locations in rich fertile soil, keep evenly moist. Cissus discolor makes a great houseplant as well but will defoliate if exposed to temperatures much below 40.",,,,blank.jpg
7065,0,BEGONIA bowerae,Nigromarga,Pink,FALSE,6,A compact rex-like specie type growing 5-6 inches tall having 2 inch mint green leaves with brown blotches. Pale pink flowers are held up on thin stems throughout the summer. Grow in a shaded location in a well draining rich soil.,,,,blank.jpg
7066,0,Passiflora,Sunburst,Orange,FALSE,6,A wonderful hybrid growing to about 10’ in one season and having outstanding flowers as well as foliage. The 2” blooms have a bright orange corona and golden yellow petals a unique color for Passifloras. Foliage is dark green with a few random gold dots and a deep purple reverse. The blooms fragrance has been described as stercpraore et putride.,,,,blank.jpg
7067,0,"BILLBERGIA
rosea",,Pink,FALSE,6,"An upright vase shaped bromeliad growing to a height of about 20” and sporting 1 ½” wide grey-green leaves banded with silver. Blooms in spring with 2 ft. long, dangling, pink bracts that give way to bright blue flowers. The entire flower resembles a wild fireworks show. Be sure to bring in and over-winter this one.",,,,blank.jpg
